galaxy_id,J0378,error_J0378,J0395,error_J0395,J0410,error_J0410,J0430,error_J0430,J0515,error_J0515,J0660,error_J0660,J0861,error_J0861,uJAVA,error_uJAVA,gSDSS,error_gSDSS,rSDSS,error_rSDSS,iSDSS,error_iSDSS,zSDSS,error_zSDSS,redshift
1113,1.0232e-41,2.55e-43,1.5819e-41,4.51e-43,2.0417e-41,3.76e-43,3.2359e-41,5.37e-43,1.2023e-40,1.439e-42,9.1116e-40,7.553e-42,3.3021e-39,1.5207e-41,5.321e-42,9.8e-44,7.3518e-41,4.06e-43,6.4565e-40,1.784e-42,1.9516e-39,5.392e-42,3.8654e-39,1.068e-41,0.05
1114,1.8064e-41,1.16e-43,2.368e-41,1.75e-43,2.8184e-41,1.3e-43,3.6914e-41,1.7e-43,9.3929e-41,4.33e-43,5.1004e-40,1.879e-42,1.3002e-39,3.593e-42,1.3195e-41,4.9e-44,6.4506e-41,1.19e-43,3.8371e-40,3.53e-43,8.6936e-40,8e-43,1.4535e-39,1.338e-42,0.05
1115,3.0568e-41,1.858e-42,5.2683e-41,3.058e-42,6.2298e-41,2.754e-42,8.695e-41,3.524e-42,2.4037e-40,8.633e-42,1.7079e-39,4.2473e-41,4.7389e-39,6.9835e-41,2.0743e-41,7.26e-43,1.6507e-40,2.28e-42,1.2069e-39,1.1117e-41,3.04e-39,2.24e-41,5.322e-39,3.9214e-41,0.05
1116,1.5388e-41,1.84e-43,2.295e-41,2.96e-43,2.9188e-41,2.42e-43,4.353e-41,3.62e-43,1.5488e-40,8.56e-43,1.0884e-39,4.01e-42,3.7878e-39,6.977e-42,9.817e-42,7.3e-44,9.7273e-41,2.69e-43,7.8197e-40,7.2e-43,2.2635e-39,2.085e-42,4.341e-39,3.998e-42,0.05
1117,8.03e-42,5.55e-43,1.3035e-41,8.76e-43,1.86e-41,8.56e-43,3.3691e-41,1.178e-42,1.5008e-40,3.594e-42,1.1322e-39,2.0856e-41,4.3482e-39,3.6044e-41,6.035e-42,2.51e-43,8.9024e-41,9.84e-43,8.0077e-40,5.162e-42,2.5699e-39,1.1835e-41,5.0062e-39,2.3054e-41,0.05
1118,2.32e-42,1.7e-44,3.762e-42,2.8e-44,5.296e-42,2.4e-44,8.224e-42,3.8e-44,3.1326e-41,1.15e-43,2.5722e-40,4.74e-43,1.1332e-39,1.044e-42,1.036e-42,5.6e-45,1.9244e-41,1.044e-42,1.8327e-40,1.68e-43,6.2101e-40,5.72e-43,1.3474e-39,1.242e-42,0.05
1119,3.39e-43,8.3e-44,9.73e-43,2.28e-43,1.298e-42,2.44e-43,3.138e-42,3.84e-43,2.5226e-41,1.533e-42,2.4675e-40,9.319e-42,1.6837e-39,2.3262e-41,1.47e-43,3.9e-44,1.2701e-41,3.63e-43,1.7453e-40,2.25e-42,8.1632e-40,6.767e-42,2.0657e-39,1.5221e-41,0.05
1120,1.8629e-41,1.099e-42,3.2673e-41,2.227e-42,4.5982e-41,2.033e-42,8.2983e-41,2.828e-42,3.5892e-40,8.596e-42,2.4923e-39,4.3614e-41,9.3367e-39,7.7395e-41,1.3964e-41,5.02e-43,2.133e-40,2.161e-42,1.7873e-39,1.1523e-41,5.5846e-39,2.5718e-41,1.076e-38,4.955e-41,0.05
1121,3.826e-42,2.14e-43,8.408e-42,3.64e-43,1.2446e-41,3.56e-43,2.398e-41,5.75e-43,1.2493e-40,1.726e-42,1.0741e-39,9.893e-42,5.1268e-39,2.361e-41,2.043e-42,8.7e-44,7.2286e-41,4e-43,7.4654e-40,2.751e-42,2.7609e-39,7.629e-42,6.1299e-39,1.6937e-41,0.05
1122,9.53e-43,1.85e-43,1.235e-42,4.09e-43,3.046e-42,3.59e-43,5.457e-42,6.18e-43,4.0821e-41,2.068e-42,4.0709e-40,1.3123e-41,1.9413e-39,2.8608e-41,4.71e-43,6.3e-44,2.1423e-41,5.52e-43,2.6164e-40,3.133e-42,1.0292e-39,8.531e-42,2.285e-39,1.4732e-41,0.05
1123,3.4908e-41,8.04e-43,5.5071e-41,1.369e-42,6.7753e-41,1.31e-42,1.1317e-40,1.773e-42,4.464e-40,4.934e-42,3.0432e-39,2.5226e-41,9.9386e-39,4.5769e-41,2.3776e-41,3.28e-43,2.7525e-40,1.268e-42,2.1824e-39,6.03e-42,6.1508e-39,1.6995e-41,1.1359e-38,3.1385e-41,0.05
1124,6.49e-43,2.24e-44,1.086e-42,3.9e-44,1.659e-42,3.8e-44,2.534e-42,5.6e-44,1.068e-41,1.57e-43,9.3279e-41,9.44e-43,4.6151e-40,2.126e-42,2.98e-43,2.41e-43,6.389e-42,4.1e-44,6.5251e-41,2.41e-43,2.4109e-40,6.66e-43,5.5231e-40,1.017e-42,0.05
1125,2.172e-42,3.6e-44,3.558e-42,5.9e-44,4.808e-42,5.3e-44,8.01e-42,8.1e-44,3.3822e-41,2.19e-43,2.7823e-40,1.281e-42,1.2078e-39,2.225e-42,1.152e-42,1.3e-44,2.0588e-41,5.7e-44,1.9715e-40,3.63e-43,6.6803e-40,6.15e-43,1.423e-39,1.31e-42,0.05
1126,3.964e-42,1.1e-43,6.616e-42,1.71e-43,8.523e-42,1.57e-43,1.3422e-41,2.23e-43,4.5856e-41,5.5e-43,3.5107e-40,3.234e-42,1.314e-39,6.051e-42,2.172e-42,4.1e-44,2.9094e-41,1.61e-43,2.5386e-40,7.02e-43,7.6665e-40,2.119e-42,1.5212e-39,2.803e-42,0.05
1127,2.204e-42,8.7e-44,4.097e-42,1.58e-43,4.903e-42,1.36e-43,8.831e-42,2.03e-43,4.2859e-41,6.71e-43,3.8198e-40,3.87e-42,1.785e-39,8.22e-42,1.087e-42,3.4e-44,2.5801e-41,1.67e-43,2.6184e-40,2.637e-42,9.542e-40,2.637e-42,2.1011e-39,3.87e-42,0.05
1128,9.7e-43,7.8e-44,1.72e-42,1.47e-43,2.199e-42,1.4e-43,3.971e-42,2.02e-43,1.9524e-41,6.47e-43,1.887e-40,3.824e-42,1.0134e-39,8.401e-42,3.69e-43,2.8e-44,1.172e-41,1.63e-43,1.367e-40,8.81e-43,5.2695e-40,2.912e-42,1.224e-39,5.636e-42,0.05
1129,2.6252e-41,5.56e-43,3.5873e-41,8.25e-43,4.7246e-41,7.4e-43,7.2306e-41,9.99e-43,2.4098e-40,2.441e-42,1.6428e-39,1.2104e-41,5.2236e-39,2.4056e-41,1.8965e-41,2.27e-43,1.5345e-40,7.06e-43,1.1683e-39,3.229e-42,3.2209e-39,8.9e-42,5.9535e-39,1.0967e-41,0.05
1130,2.786e-42,3.4e-44,4.247e-42,5.5e-44,5.333e-42,4.5e-44,8.275e-42,6.2e-44,3.0323e-41,1.68e-43,2.2028e-40,1.015e-42,7.9173e-40,1.459e-42,1.796e-42,2.89e-43,1.894e-41,5.2e-44,1.5681e-40,2.89e-43,4.6706e-40,4.3e-43,9.1238e-40,8.41e-43,0.05
1131,1.0074e-41,1.2e-43,1.6504e-41,1.98e-43,2.0777e-41,1.92e-43,3.1217e-41,2.59e-43,1.0995e-40,6.08e-43,7.8342e-40,3.608e-42,2.973e-39,8.214e-42,5.42e-42,4.5e-44,6.8675e-41,1.89e-43,5.7016e-40,1.05e-42,1.7266e-39,1.59e-42,3.4641e-39,3.191e-42,0.05
1132,5.4e-43,1.28e-43,1.115e-42,1.28e-43,2.262e-42,3.11e-43,2.576e-42,5.13e-43,2.5174e-41,1.902e-42,3.4021e-40,1.2221e-41,2.0823e-39,3.2604e-41,1.56e-43,4.6e-44,1.5854e-41,3.2604e-41,2.2027e-40,2.84e-42,1.0513e-39,7.746e-42,2.6751e-39,1.7247e-41,0.05
1133,6.363e-42,3.5e-44,9.792e-42,6.3e-44,1.2581e-41,5.7e-44,1.9395e-41,7.1e-44,7.1204e-41,1.96e-43,4.8855e-40,9e-43,1.6585e-39,1.527e-42,4.012e-42,1.5e-44,4.4392e-41,1.527e-42,3.5165e-40,3.24e-43,1.0012e-39,9.22e-43,1.9007e-39,1.75e-42,0.05
1134,1.2935e-40,6.552e-42,1.8904e-40,9.228e-42,1.9813e-40,7.847e-42,2.9252e-40,1.1585e-41,8.2824e-40,2.6699e-41,4.9677e-39,1.0981e-40,1.3248e-38,1.9523e-40,8.842e-41,2.688e-42,5.417e-40,6.985e-42,3.5527e-39,3.2722e-41,8.6408e-39,7.1626e-41,1.5197e-38,1.1197e-40,0.05
1135,1.1676e-41,5.06e-43,2.0554e-41,8.14e-43,2.4171e-41,7.12e-43,3.2877e-41,9.39e-43,1.1192e-40,2.68e-42,7.7499e-40,1.3562e-41,2.7296e-39,2.514e-41,6.831e-42,1.95e-43,7.1532e-41,7.24e-43,5.6611e-40,3.65e-42,1.6282e-39,7.498e-42,3.1659e-39,1.4579e-41,0.05
1136,3.338e-41,4e-43,5.4788e-41,7.06e-43,6.8154e-41,5.65e-43,1.0488e-40,8.69e-43,4.183e-40,2.312e-42,2.6612e-39,9.805e-42,9.4948e-39,2.6235e-41,2.0791e-41,1.72e-43,2.5485e-40,4.7e-43,1.9565e-39,3.604e-42,5.6635e-39,5.216e-42,1.0942e-38,1.0078e-41,0.05
1137,6.6e-43,5.6e-44,1.212e-42,9.5e-44,1.7e-42,9.1e-44,2.925e-42,1.29e-43,1.2664e-41,3.73e-43,1.1667e-40,2.15e-42,5.7352e-40,5.283e-42,3.35e-43,2e-44,7.313e-42,1.01e-43,8.1462e-41,6e-43,3.0602e-40,1.41e-42,6.9143e-40,3.184e-42,0.05
1138,1.85e-43,2.24e-44,5.63e-43,4.5e-44,9.32e-43,4.8e-44,2.077e-42,7.4e-44,1.6259e-41,2.84e-43,1.7519e-40,1.775e-42,1.1395e-39,4.198e-42,7.3e-44,7e-45,8.902e-42,7.4e-44,1.1866e-40,4.37e-43,5.5451e-40,1.532e-42,1.411e-39,2.6e-42,0.05
1139,4.97e-42,1.78e-43,9.12e-42,3.03e-43,1.219e-41,2.69e-43,2.0951e-41,3.85e-43,8.6774e-41,1.2e-42,7.3857e-40,6.802e-42,3.3759e-39,1.5546e-41,2.724e-42,7.8e-44,5.3259e-41,2.94e-43,5.2335e-40,1.928e-42,1.845e-39,5.098e-42,3.97e-39,7.313e-42,0.05
1140,1.41e-42,4.2e-44,2.643e-42,7.8e-44,4.068e-42,7.4e-44,7.887e-42,1.1e-43,4.5975e-41,3.81e-43,4.7437e-40,2.622e-42,2.6456e-39,4.874e-42,5.69e-43,1.4e-44,2.6286e-41,9.7e-44,3.2458e-40,5.98e-43,1.3419e-39,1.236e-42,3.2131e-39,2.96e-42,0.05
1141,1.602e-42,6e-44,3.498e-42,1.16e-43,4.815e-42,1.02e-43,8.859e-42,1.56e-43,4.3833e-41,4.85e-43,3.0974e-40,2.567e-42,1.1487e-39,5.29e-42,9.64e-43,2.5e-44,2.5669e-41,5.29e-42,2.1568e-40,5.96e-43,6.8077e-40,1.88e-42,1.3323e-39,2.454e-42,0.05
1142,5.9045e-41,2.23e-42,8.1205e-41,3.142e-42,1.0794e-40,2.685e-42,1.5331e-40,3.813e-42,4.5707e-40,8.841e-42,2.9647e-39,4.369e-41,8.9533e-39,8.2464e-41,3.5974e-41,8.94e-43,3.0338e-40,2.515e-42,2.1857e-39,1.2078e-41,5.6025e-39,2.5801e-41,1.0167e-38,4.682e-41,0.05
1143,4.37e-43,9.8e-45,8.16e-43,1.8e-44,1.145e-42,1.7e-44,1.953e-42,2.4e-44,9.848e-42,7.3e-44,9.5707e-41,4.41e-43,4.9584e-40,9.14e-43,1.86e-43,2.8e-45,5.762e-42,2.1e-44,6.6152e-41,1.22e-43,2.5736e-40,2.37e-43,5.9779e-40,5.51e-43,0.05
1144,1.655e-42,8.4e-44,3.869e-42,1.71e-43,5.717e-42,1.47e-43,1.1631e-41,2.47e-43,6.6494e-41,8.58e-43,5.1854e-40,4.298e-42,2.036e-39,9.376e-42,1.072e-42,3.5e-44,3.844e-41,9.376e-42,3.5908e-40,9.92e-43,1.1781e-39,3.255e-42,2.3571e-39,4.343e-42,0.05
1145,3.264e-42,2.9e-44,5.692e-42,5.2e-44,7.96e-42,4.3e-44,1.2886e-41,7.1e-44,5.3717e-41,1.98e-43,4.5344e-40,1.253e-42,2.1863e-39,2.014e-42,1.455e-42,1.1e-44,3.2338e-41,6e-44,3.2338e-40,2.98e-43,1.1687e-39,1.076e-42,2.631e-39,2.423e-42,0.05
1146,1.8545e-41,1.281e-42,2.4537e-41,2.238e-42,3.4152e-41,1.981e-42,5.4628e-41,2.717e-42,2.0484e-40,7.735e-42,1.3709e-39,3.9144e-41,4.723e-39,7.8302e-41,1.168e-41,6.03e-43,1.2332e-40,1.931e-42,9.7773e-40,9.005e-42,2.8961e-39,2.4007e-41,5.5389e-39,6.03e-43,0.05
1147,1.376e-42,2.9e-44,2.288e-42,2.9e-44,3.009e-42,7.4e-44,4.924e-42,1e-43,2.1776e-41,2.8e-43,1.8809e-40,1.732e-42,8.3633e-40,3.851e-42,7.57e-43,1.8e-44,1.3038e-41,8.4e-44,1.3121e-40,4.83e-43,4.5748e-40,1.264e-42,9.8714e-40,1.819e-42,0.05
1148,1.2215e-41,7.43e-43,1.9575e-41,1.298e-42,2.4688e-41,1.069e-42,4.358e-41,1.525e-42,1.7414e-40,4.33e-42,1.3605e-39,2.2555e-41,5.2059e-39,4.7948e-41,7.388e-42,3.12e-43,1.0927e-40,1.107e-42,9.6138e-40,5.312e-42,3.0485e-39,1.404e-41,6.0324e-39,3.12e-43,0.05
1149,1.4108e-41,6.88e-43,2.6246e-41,1.306e-42,3.118e-41,1.062e-42,4.4246e-41,1.508e-42,1.6668e-40,4.145e-42,1.2667e-39,2.2167e-41,4.5319e-39,3.7566e-41,8.262e-42,3.04e-43,1.0449e-40,1.058e-42,9.0924e-40,5.025e-42,2.6834e-39,1.2357e-41,5.2418e-39,2.4139e-41,0.05
1150,1.6286e-41,1.65e-43,2.3978e-41,2.87e-43,3.0297e-41,2.51e-43,4.5353e-41,3.34e-43,1.551e-40,8.58e-43,1.0651e-39,4.905e-42,3.6358e-39,1.0046e-41,1.069e-41,6.9e-44,9.7858e-41,2.7e-43,7.709e-40,1.42e-42,2.1868e-39,2.014e-42,4.1591e-39,3.831e-42,0.05
1151,8.44e-43,9.8e-45,1.83e-42,2.24e-44,2.598e-42,2e-44,4.81e-42,3.1e-44,2.6511e-41,9.8e-44,2.2606e-40,6.25e-43,1.093e-39,1.006e-42,4.39e-43,4.2e-45,1.5354e-41,2.8e-44,1.5755e-40,1.46e-43,5.8644e-40,5.4e-43,1.2996e-39,1.197e-42,0.05
1152,1.994e-42,4.8e-44,5.095e-42,1.18e-43,7.198e-42,1.06e-43,1.4073e-41,1.68e-43,8.2492e-41,6.08e-43,6.5165e-40,3.002e-42,2.8445e-39,5.24e-42,1.155e-42,2.1e-44,4.7512e-41,1.32e-43,4.5416e-40,8.37e-43,1.5981e-39,1.471e-42,3.342e-39,3.079e-42,0.05
1153,2.9853e-41,8.52e-43,3.779e-41,1.532e-42,4.5685e-41,1.305e-42,6.7824e-41,1.687e-42,2.0672e-40,3.807e-42,1.2606e-39,1.8577e-41,3.5268e-39,3.2483e-41,2.0145e-41,3.9e-43,1.3237e-40,1.097e-42,9.1239e-40,4.201e-42,2.2294e-39,1.0266e-41,3.8921e-39,1.7924e-41,0.05
1154,1.2e-43,6.2e-44,6.98e-43,1.12e-43,1.06e-42,1.08e-43,2.755e-42,1.81e-43,2.3749e-41,7.88e-43,2.364e-40,4.355e-42,1.2967e-39,1.1943e-41,6.3e-44,2e-44,1.2372e-41,1.82e-43,1.588e-40,1.024e-42,6.6076e-40,3.652e-42,1.5604e-39,5.75e-42,0.05
1155,5.72e-43,1.1e-44,1.637e-42,2.5e-44,2.613e-42,2.4e-44,5.867e-42,3.8e-44,4.1805e-41,1.54e-43,3.855e-40,1.065e-42,1.7882e-39,1.647e-42,3.12e-43,4.2e-45,2.3552e-41,4.3e-44,2.6231e-40,2.41e-43,9.7549e-40,8.98e-43,2.0913e-39,1.927e-42,0.05
1156,3.367e-42,3.14e-43,5.671e-42,5.9e-43,9.764e-42,5.48e-43,1.6968e-41,8.44e-43,9.1292e-41,2.775e-42,8.3106e-40,1.5309e-41,4.0071e-39,3.6907e-41,1.466e-42,1.06e-43,5.3757e-41,6.43e-43,5.7126e-40,3.683e-42,2.1166e-39,1.1697e-41,4.7515e-39,2.1881e-41,0.05
1157,2.86e-43,8.4e-44,8.24e-43,2.06e-43,1.079e-42,1.64e-43,2.486e-42,2.77e-43,1.9283e-41,1.101e-42,1.7766e-40,5.891e-42,1.2223e-39,1.8012e-41,1.28e-43,2.7e-44,9.718e-42,2.69e-43,1.267e-40,1.518e-42,5.9262e-40,5.458e-42,1.5038e-39,9.696e-42,0.05
1158,1.372e-42,4.2e-44,2.336e-42,7.3e-44,3.233e-42,5.6e-44,5.244e-42,8.7e-44,2.103e-41,2.33e-43,1.5193e-40,1.26e-42,5.5316e-40,2.548e-42,9.1e-43,1.7e-44,1.31e-41,6e-44,1.0906e-40,3.01e-43,3.2844e-40,9.08e-43,6.3922e-40,1.766e-42,0.05
1159,1.33e-42,3.6e-44,2.513e-42,7e-44,3.648e-42,6e-44,6.749e-42,9.4e-44,3.837e-41,3.18e-43,3.8654e-40,1.78e-42,2.136e-39,3.935e-42,5.75e-43,1.4e-44,2.1918e-41,8.1e-44,2.6718e-40,4.92e-43,1.0904e-39,1.005e-42,2.5822e-39,2.378e-42,0.05
1160,6.56e-42,1.81e-43,1.3542e-41,3.49e-43,1.6087e-41,2.96e-43,2.7395e-41,4.29e-43,1.1937e-40,1.319e-42,7.6292e-40,6.324e-42,2.7345e-39,1.2593e-41,4.648e-42,7.7e-44,7.0872e-41,3.27e-43,5.5167e-40,1.525e-42,1.6356e-39,4.519e-42,3.1137e-39,8.604e-42,0.05
1161,5.894e-42,4.3e-44,9.628e-42,7.1e-44,1.2882e-41,7.1e-44,2.0025e-41,9.2e-44,7.9427e-41,2.93e-43,6.0977e-40,1.124e-42,2.5868e-39,2.382e-42,3.133e-42,1.7e-44,4.8436e-41,4.5e-44,4.3368e-40,4e-43,1.444e-39,1.33e-42,3.0477e-39,2.807e-42,0.05
1162,3.81e-43,1.4e-44,6.7e-43,2.24e-44,8.66e-43,2.1e-44,1.464e-42,2.5e-44,6.529e-42,8.4e-44,5.0028e-41,4.61e-43,2.1818e-40,1.005e-42,1.88e-43,4.2e-45,3.912e-42,2.1e-44,3.5877e-41,1e-43,1.2145e-40,3.35e-43,2.5847e-40,4.76e-43,0.05
1163,2e-41,1.253e-42,2.6706e-41,1.993e-42,3.6159e-41,1.766e-42,5.647e-41,2.288e-42,1.7164e-40,6.007e-42,1.1766e-39,2.9259e-41,3.45e-39,5.4019e-41,1.4068e-41,5.31e-43,1.1113e-40,1.638e-42,8.3525e-40,7.693e-42,2.1688e-39,1.7977e-41,3.8924e-39,2.868e-41,0.05
1164,1.26e-43,2.8e-45,2.65e-43,7e-45,4e-43,5.6e-45,8.24e-43,9.8e-45,4.575e-42,2.9e-44,3.7221e-41,1.71e-43,1.5388e-40,4.25e-43,7.1e-44,1.4e-45,2.674e-42,7e-45,2.5918e-41,4.8e-44,8.7416e-41,7e-45,1.7815e-40,1.4e-45,0.05
1165,3.754e-42,1.25e-43,5.967e-42,2.09e-43,8.647e-42,1.99e-43,1.3542e-41,2.75e-43,5.254e-41,7.75e-43,4.5299e-40,3.755e-42,2.0573e-39,9.474e-42,1.611e-42,4.1e-44,3.2336e-41,1.794e-43,3.2099e-40,8.87e-43,1.112e-39,3.073e-42,2.4666e-39,4.543e-42,0.05
1166,6.698e-42,5.6e-44,1.2001e-41,8.8e-44,1.5762e-41,8.7e-44,2.7465e-41,1.26e-43,1.2348e-40,3.4e-43,8.6297e-40,1.589e-42,3.1915e-39,2.94e-42,4.626e-42,2.1e-44,7.3857e-41,6.9e-44,6.1206e-40,5.63e-43,1.8793e-39,1.73e-42,3.6609e-39,3.372e-42,0.05
1167,1.875e-42,2.1e-44,2.849e-42,3.4e-44,3.559e-42,3.2e-44,5.363e-42,3.9e-44,1.9063e-41,1.05e-43,1.3372e-40,4.93e-43,4.5184e-40,8.32e-43,1.187e-42,8.4e-45,1.2039e-41,2.24e-44,9.5892e-41,8.8e-44,2.7276e-40,2.51e-43,5.1687e-40,4.76e-43,0.05
1168,1.062e-42,8.4e-45,1.714e-42,1.5e-44,2.354e-42,1.5e-44,3.835e-42,1.8e-44,1.6788e-41,6.2e-44,1.4315e-40,2.63e-43,6.3474e-40,5.84e-43,5.52e-43,4.2e-45,1.0078e-41,1.8e-44,1.0005e-40,9.2e-44,3.4753e-40,3.2e-43,7.492e-40,6.9e-43,0.05
1169,5.206e-42,7.1e-44,8.027e-42,1.26e-43,1.0988e-41,1.11e-43,1.7366e-41,1.44e-43,6.5903e-41,4.25e-43,5.3568e-40,2.466e-42,2.0764e-39,5.737e-42,2.777e-42,3.1e-44,4.1277e-41,1.14e-43,3.7749e-40,6.95e-43,1.1883e-39,1.094e-42,2.4261e-39,2.235e-42,0.05
1170,4.9546e-41,2.783e-42,7.9912e-41,4.415e-42,9.0492e-41,4.001e-42,1.1382e-40,5.241e-42,3.7343e-40,1.2382e-41,2.2878e-39,6.3213e-41,7.1881e-39,1.0593e-40,3.2584e-41,1.17e-42,2.5294e-40,3.028e-42,1.7101e-39,1.575e-41,4.428e-39,3.6706e-41,8.1248e-39,5.9865e-41,0.05
1171,1.9272e-41,8.8e-44,2.7704e-41,1.53e-43,3.443e-41,1.28e-43,5.0878e-41,1.88e-43,1.7114e-40,4.72e-43,1.1234e-39,2.07e-42,3.546e-39,3.266e-42,1.377e-41,3.8e-44,1.0928e-40,1.01e-43,8.1085e-40,7.47e-43,2.1945e-39,2.02e-42,4.0155e-39,3.698e-42,0.05
1172,1.5e-42,7.7e-44,1.994e-42,1.26e-43,3.224e-42,1.16e-43,4.853e-42,1.7e-43,1.8468e-41,4.76e-43,1.3366e-40,2.462e-42,5.4752e-40,5.043e-42,8.35e-43,3.1e-44,1.119e-41,1.23e-43,9.6205e-41,1.439e-42,3.1246e-40,1.439e-42,6.4804e-40,2.985e-42,0.05
1173,6.698e-42,8.94e-43,1.1565e-41,1.449e-42,1.7683e-41,1.319e-42,3.0449e-41,1.767e-42,1.2787e-40,5.3e-42,1.0018e-39,3.1371e-41,4.385e-39,6.462e-41,3.614e-42,3.1e-43,7.3581e-41,1.558e-42,7.3581e-40,7.455e-42,2.441e-39,2.0235e-41,5.19e-39,3.8241e-41,0.05
1174,3.36e-42,4.46e-43,6.415e-42,8.34e-43,7.966e-42,6.53e-43,1.4166e-41,1.031e-42,5.6914e-41,3.093e-42,5.4253e-40,1.6489e-41,2.41e-39,3.3296e-41,1.448e-42,1.46e-43,3.4612e-41,7.65e-43,3.7568e-40,4.498e-42,1.3195e-39,1.0939e-41,2.8762e-39,2.1193e-41,0.05
1175,5.06e-43,1.88e-43,2.046e-42,5.23e-43,3.17e-42,4.93e-43,7.295e-42,8.13e-43,6.5254e-41,3.065e-42,5.5849e-40,1.9032e-41,2.6559e-39,3.914e-41,2.79e-43,8.7e-44,3.412e-41,3.914e-41,3.8709e-40,1.3493e-41,1.4649e-39,1.3493e-41,3.1262e-39,2.3035e-41,0.05
1176,1.669e-42,3.5e-44,2.95e-42,7e-44,4.312e-42,6e-44,7.505e-42,9e-44,3.4403e-41,2.86e-43,3.319e-40,1.529e-42,1.7163e-39,3.161e-42,7.52e-43,1.3e-44,2.0427e-41,7.6e-44,2.3046e-40,4.25e-43,8.9331e-40,8.23e-43,2.0768e-39,1.913e-42,0.05
1177,1.219e-42,1.3e-44,2.168e-42,2.4e-44,3.07e-42,2.24e-44,5.1e-42,2.8e-44,2.3035e-41,8.5e-44,2.1896e-40,4.04e-43,1.0984e-39,1.012e-42,5.45e-43,4.2e-45,1.3815e-41,2.5e-44,1.5303e-40,1.42e-43,5.754e-40,5.3e-43,1.3206e-39,1.216e-42,0.05
1178,1.823e-42,1.5e-44,3.128e-42,2.9e-44,4.393e-42,2.4e-44,6.97e-42,3.2e-44,2.9106e-41,1.08e-43,2.5095e-40,6.94e-43,1.2089e-39,1.114e-42,8.09e-43,5.6e-45,1.7555e-41,3.2e-44,1.775e-40,1.64e-43,6.4386e-40,5.93e-43,1.4508e-39,1.337e-42,0.05
1179,1.125e-42,1.3e-44,2.007e-42,2.24e-44,2.892e-42,2.1e-44,5.004e-42,3.2e-44,2.4083e-41,8.8e-44,2.3084e-40,4.25e-43,1.1337e-39,1.044e-42,4.93e-43,4.2e-45,1.4115e-41,2.7e-44,1.5985e-40,1.47e-43,5.9994e-40,5.52e-43,1.3593e-39,1.251e-42,0.05
1180,4.57e-43,1.1e-44,1.333e-42,2.9e-44,2.116e-42,2.9e-44,5.164e-42,4.8e-44,4.0422e-41,1.86e-43,4.3794e-40,1.211e-42,2.9717e-39,2.737e-42,1.86e-43,4.2e-45,2.2111e-41,4.1e-44,2.9882e-40,2.75e-43,1.4316e-39,1.319e-42,3.6729e-39,3.383e-42,0.05
1181,2.281e-42,2.5e-44,3.524e-42,4.2e-44,4.425e-42,3.6e-44,6.74e-42,4.9e-44,2.4406e-41,1.35e-43,1.7105e-40,6.3e-43,5.8012e-40,1.603e-42,1.44e-42,1.1e-44,1.5329e-41,4.2e-44,1.2266e-40,1.14e-43,3.4988e-40,3.22e-43,6.6361e-40,6.11e-43,0.05
1182,1.532e-42,1.4e-44,2.257e-42,2.24e-44,2.867e-42,2.1e-44,4.226e-42,2.7e-44,1.329e-41,7.3e-44,8.8213e-41,4.06e-43,2.7361e-40,5.04e-43,1.002e-42,7e-45,8.589e-42,1.5e-44,6.414e-41,1.18e-43,1.7058e-40,1.57e-43,3.1069e-40,2.86e-43,0.05
1183,1.993e-42,1.3e-43,4.878e-42,2.91e-43,7.675e-42,2.69e-43,1.6139e-41,4.61e-43,1.0722e-40,1.679e-42,1.0382e-39,9.562e-42,5.2756e-39,2.4296e-41,7.74e-43,4.9e-44,5.9907e-41,3.87e-43,6.9675e-40,2.567e-42,2.7866e-39,7.7e-42,6.3428e-39,1.1684e-41,0.05
1184,3.694e-42,8.27e-43,1.0525e-41,1.483e-42,1.4691e-41,1.57e-42,2.7942e-41,2.187e-42,1.8891e-40,8.004e-42,1.3448e-39,4.2112e-41,5.9354e-39,8.7468e-41,2.293e-42,2.91e-43,1.0229e-40,2.166e-42,9.5819e-40,9.708e-42,3.3717e-39,2.7949e-41,6.9735e-39,5.7805e-41,0.05
1185,3.2252e-41,1.01e-42,4.6191e-41,1.617e-42,5.4974e-41,1.368e-42,7.9169e-41,1.677e-42,2.1946e-40,3.841e-42,1.3297e-39,1.9596e-41,3.5922e-39,3.6393e-41,2.4898e-41,4.36e-43,1.4593e-40,1.075e-42,9.776e-40,5.402e-42,2.3516e-39,1.0829e-41,3.9899e-39,1.8374e-41,0.05
1186,2.719e-42,2.8e-44,4.771e-42,4.8e-44,6.695e-42,4.3e-44,1.1112e-41,6.2e-44,5.0237e-41,1.85e-43,4.4815e-40,1.239e-42,2.271e-39,2.092e-42,1.214e-42,9.8e-45,2.9691e-41,5.5e-44,3.1407e-40,2.89e-43,1.1929e-39,5.5e-44,2.7455e-39,2.53e-42,0.05
1187,2.36e-42,1.11e-43,4.621e-42,2e-43,5.416e-42,1.794e-43,7.713e-42,2.41e-43,3.0878e-41,6.82e-43,2.0307e-40,3.367e-42,6.9318e-40,6.384e-42,1.589e-42,5e-44,1.89e-41,1.74e-43,1.4725e-40,8.14e-43,4.2e-40,1.934e-42,7.9955e-40,3.683e-42,0.05
